name,campus,building,floor,room,category,description
강사휴게실,성의교정,성의회관,6,606-1,편의,
PC연습실,성의교정,성의회관,6,608,교육,
상담센터,성의교정,성의회관,6,609,상담,상담심리대학원
상담실,성의교정,성의회관,6,609-1~11,상담,
원우회실,성의교정,성의회관,6,612,사무,상담심리대학원
강의실,성의교정,성의회관,6,613~619,교육,강의실(613&614&615&616&617&618&619)
생명대학원,성의교정,성의회관,5,501,교육,
가톨릭생명윤리연구소,성의교정,성의회관,5,502,연구,
의료윤리사무국,성의교정,성의회관,5,503-1,행정,
강의실,성의교정,성의회관,5,504,교육,
소피아의방,성의교정,성의회관,5,505,공용,
솔로몬의방,성의교정,성의회관,5,506,공용,
의학교육학교실,성의교정,성의회관,5,507,연구,
사무실,성의교정,성의회관,5,507-1,행정,
교수실,성의교정,성의회관,5,507-2,사무,김선교수
강의실,성의교정,성의회관,5,521~522,교육,강의실(521&522)
학생휴게실(남),성의교정,성의회관,4,401,편의,
학생휴게실(여),성의교정,성의회관,4,412,편의,
교육부학장실,성의교정,성의회관,4,406,사무,
방송반,성의교정,성의회관,4,417,동아리,
대학원장실,성의교정,성의회관,4,409,사무,
학사지원팀,성의교정,성의회관,4,410,행정,
강의실,성의교정,성의회관,4,421~422,교육,강의실(421&422)
PBL실,성의교정,성의회관,4,402~407/411/413~415,교육,
교수대기실,성의교정,성의회관,4,414,사무,
의학교육지원팀,성의교정,성의회관,4,416,행정,
인문사회의학교실사무실,성의교정,성의회관,3,301,행정,
회의실,성의교정,성의회관,3,301-1,공용,
연구소,성의교정,성의회관,3,302,연구,
강의실,성의교정,성의회관,3,303,교육,
회의실,성의교정,성의회관,3,304,공용,
연구윤리사무국,성의교정,성의회관,3,305,행정,
명예교수실,성의교정,성의회관,3,306,사무,
교수실,성의교정,성의회관,3,307,사무,박승만교수
교수실,성의교정,성의회관,3,308,사무,김영훈교수
교수실,성의교정,성의회관,3,309,사무,권영대교수
교수실,성의교정,성의회관,3,310,사무,정현석교수
수장고,성의교정,성의회관,3,311,시설,
박물관,성의교정,성의회관,3,313,시설,
논문심사실,성의교정,성의회관,3,312-1~5,교육,
사물함,성의교정,성의회관,3,314,시설,의학과2학년
사물함,성의교정,성의회관,3,315,시설,의학과1학년
교목실장실,성의교정,성의회관,2,201,사무,
회의실,성의교정,성의회관,2,202,공용,성당부속
성당,성의교정,성의회관,2,203,시설,
제의실,성의교정,성의회관,2,203-1,시설,
교목팀,성의교정,성의회관,2,204~205,행정,
학생상담센터,성의교정,성의회관,2,206,상담,
출입문,성의교정,성의회관,2,207,시설,마리아홀
조정실,성의교정,성의회관,2,207-1,시설,마리아홀
인권센터,성의교정,성의회관,2,207-2,행정,
시신기증상담실,성의교정,성의회관,2,207-3,상담,
예비군대대본부,성의교정,성의회관,2,207-4,행정,
창고,성의교정,성의회관,2,207-5,시설,연구기술지원팀
로비,성의교정,성의회관,1,,공용,
마리아홀,성의교정,성의회관,1,103,공용,
매점(신협),성의교정,성의회관,1,,편의,
써니문구사,성의교정,성의회관,1,,편의,
그래머시플라워성의회관점,성의교정,성의회관,1,,편의,0502-5552-5458
카페안젤로,성의교정,성의회관,1,,편의,안젤로커피
통신실,성의교정,성의회관,1,152,시설,
보안실,성의교정,성의회관,1,101,시설,(구)안내실
보직자주차장,성의교정,성의회관,B1,,시설,보직자전용주차장
재무팀창고,성의교정,성의회관,B1,B101,시설,
공조실,성의교정,성의회관,B1,B103,시설,
저수조,성의교정,성의회관,B1,B104,시설,
기계실,성의교정,성의회관,B1,B152-1,시설,
주차장,성의교정,성의회관,B2,,시설,
남자미화대기실,성의교정,성의회관,B2,B201,시설,
여자미화대기실,성의교정,성의회관,B2,B249,시설,
에스텍시스템창고,성의교정,성의회관,B2,B203,시설,
휀룸1,성의교정,성의회관,B2,B204,시설,
휀룸2,성의교정,성의회관,B2,B205,시설,
집수정,성의교정,성의회관,B2,B206,시설,
창고일반,성의교정,성의회관,B2,B208,시설,
보존서고,성의교정,성의회관,B2,B210,시설,
